ts,exchange,symbol,elapsed_ms,status
2026-03-24T00:07:38.958927+00:00,binance,DOGE/USDT:USDT,507.8656610567122,ok
2026-03-24T00:07:38.960811+00:00,binance,OMG/USDT:USDT,511.8827000260353,ok
2026-03-24T00:07:39.012179+00:00,binance,BAND/USDT:USDT,503.9705999661237,ok
2026-03-24T00:07:39.058092+00:00,binance,RLC/USDT:USDT,503.8225429598242,ok
2026-03-24T00:07:39.355597+00:00,binance,WAVES/USDT:USDT,503.1081200577319,ok
2026-03-24T00:07:39.406281+00:00,binance,MKR/USDT:USDT,502.9579089023173,ok
2026-03-24T00:07:39.459700+00:00,binance,DEFI/USDT:USDT,500.739669194445,ok
2026-03-24T00:07:39.461498+00:00,binance,YFI/USDT:USDT,500.64912904053926,ok
2026-03-24T00:07:39.463875+00:00,binance,SNX/USDT:USDT,508.3851111121476,ok
2026-03-24T00:07:39.465793+00:00,binance,DOT/USDT:USDT,508.7417571339756,ok
2026-03-24T00:07:39.509369+00:00,binance,BAL/USDT:USDT,497.1386969555169,ok
2026-03-24T00:07:39.559252+00:00,binance,CRV/USDT:USDT,501.11693306826055,ok
2026-03-24T00:07:39.856897+00:00,binance,TRB/USDT:USDT,501.2461149599403,ok
2026-03-24T00:07:39.908202+00:00,binance,RUNE/USDT:USDT,501.8460541032255,ok
2026-03-24T00:07:39.954712+00:00,binance,EGLD/USDT:USDT,493.1708290241658,ok
2026-03-24T00:07:39.957884+00:00,binance,SUSHI/USDT:USDT,498.1080461293459,ok
2026-03-24T00:07:39.959451+00:00,binance,SOL/USDT:USDT,495.5319969449192,ok
2026-03-24T00:07:39.967107+00:00,binance,ICX/USDT:USDT,501.2700189836323,ok
2026-03-24T00:07:40.019659+00:00,binance,STORJ/USDT:USDT,510.2373689878732,ok
2026-03-24T00:07:40.065870+00:00,binance,BLZ/USDT:USDT,506.5645528957248,ok
2026-03-24T00:07:40.362265+00:00,binance,UNI/USDT:USDT,505.32026891596615,ok
2026-03-24T00:07:40.411929+00:00,binance,AVAX/USDT:USDT,503.67620098404586,ok
2026-03-24T00:07:40.461238+00:00,binance,ENJ/USDT:USDT,503.31565691158175,ok
2026-03-24T00:07:40.463372+00:00,binance,FLM/USDT:USDT,503.88912786729634,ok
2026-03-24T00:07:40.465074+00:00,binance,REN/USDT:USDT,497.9150460567325,ok
2026-03-24T00:07:40.467349+00:00,binance,FTM/USDT:USDT,512.5889501068741,ok
2026-03-24T00:07:40.524920+00:00,binance,KSM/USDT:USDT,505.1995648536831,ok
2026-03-24T00:07:40.572843+00:00,binance,NEAR/USDT:USDT,506.9262969773263,ok
2026-03-24T00:07:40.866878+00:00,binance,AAVE/USDT:USDT,504.5469461474568,ok
2026-03-24T00:07:40.918486+00:00,binance,FIL/USDT:USDT,506.5155599731952,ok
2026-03-24T00:07:40.967793+00:00,binance,RSR/USDT:USDT,506.5053219441325,ok
2026-03-24T00:07:40.969899+00:00,binance,LRC/USDT:USDT,506.4948920626193,ok
2026-03-24T00:07:40.972078+00:00,binance,OCEAN/USDT:USDT,506.9685969501734,ok
2026-03-24T00:07:40.974772+00:00,binance,BEL/USDT:USDT,507.3880900163204,ok
2026-03-24T00:07:41.027756+00:00,binance,AXS/USDT:USDT,502.79404292814434,ok
2026-03-24T00:07:41.073124+00:00,binance,ALPHA/USDT:USDT,500.23890496231616,ok
2026-03-24T00:07:41.372154+00:00,binance,ZEN/USDT:USDT,505.2302819676697,ok
2026-03-24T00:07:41.422367+00:00,binance,SKL/USDT:USDT,503.8366508670151,ok
2026-03-24T00:07:41.471486+00:00,binance,CHZ/USDT:USDT,499.378798995167,ok
2026-03-24T00:07:41.473983+00:00,binance,SAND/USDT:USDT,499.1762200370431,ok
2026-03-24T00:07:41.476048+00:00,binance,1INCH/USDT:USDT,506.1064178589732,ok
2026-03-24T00:07:41.477785+00:00,binance,GRT/USDT:USDT,509.9422188941389,ok
2026-03-24T00:07:41.524898+00:00,binance,ANKR/USDT:USDT,497.06338602118194,ok
2026-03-24T00:07:41.580524+00:00,binance,UNFI/USDT:USDT,507.3531651869416,ok
2026-03-24T00:07:41.842832+00:00,binance,REEF/USDT:USDT,470.6311519257724,ok
2026-03-24T00:07:41.891206+00:00,binance,RVN/USDT:USDT,468.7880619894713,ok
2026-03-24T00:07:41.944847+00:00,binance,BTCST/USDT:USDT,468.7619130127132,ok
2026-03-24T00:07:41.966704+00:00,bybit,0G/USDT:USDT,488.8861910440028,ok
2026-03-24T00:07:41.993716+00:00,binance,SFP/USDT:USDT,522.1770680509508,ok
2026-03-24T00:07:42.000389+00:00,binance,XEM/USDT:USDT,526.3669199775904,ok
2026-03-24T00:07:42.048878+00:00,bybit,1000000BABYDOGE/USDT:USDT,523.9301410038024,ok
2026-03-24T00:07:42.185741+00:00,bybit,1000000CHEEMS/USDT:USDT,605.1685570273548,ok
2026-03-24T00:07:42.350239+00:00,bybit,1000BONK/USDT:USDT,383.4707108326256,ok
2026-03-24T00:07:42.352691+00:00,bybit,1000000MOG/USDT:USDT,509.8013849928975,ok
2026-03-24T00:07:42.354461+00:00,bybit,10000QUBIC/USDT:USDT,463.2047789637,ok
2026-03-24T00:07:42.449992+00:00,bybit,1000CAT/USDT:USDT,449.5574119500816,ok
2026-03-24T00:07:42.452239+00:00,bybit,1000FLOKI/USDT:USDT,403.3151068724692,ok
2026-03-24T00:07:42.454154+00:00,bybit,10000SATS/USDT:USDT,509.2629308346659,ok
2026-03-24T00:07:42.561003+00:00,bybit,1000BTT/USDT:USDT,567.2461739741266,ok
2026-03-24T00:07:42.649327+00:00,bybit,1000LUNC/USDT:USDT,463.5287341661751,ok
2026-03-24T00:07:42.756405+00:00,bybit,1000NEIROCTO/USDT:USDT,406.1124490108341,ok
2026-03-24T00:07:42.757955+00:00,bybit,1000RATS/USDT:USDT,403.4515218809247,ok
2026-03-24T00:07:42.759732+00:00,bybit,1000PEPE/USDT:USDT,406.99673001654446,ok
2026-03-24T00:07:42.851977+00:00,bybit,1000TURBO/USDT:USDT,397.7841720916331,ok
2026-03-24T00:07:42.854243+00:00,bybit,1000TOSHI/USDT:USDT,401.96551801636815,ok
2026-03-24T00:07:42.856253+00:00,bybit,1000TAG/USDT:USDT,406.2006641179323,ok
2026-03-24T00:07:42.953304+00:00,bybit,1000XEC/USDT:USDT,392.2452609986067,ok
2026-03-24T00:07:43.056933+00:00,bybit,1INCH/USDT:USDT,407.5601219665259,ok
2026-03-24T00:07:43.154761+00:00,bybit,2Z/USDT:USDT,398.3152138534933,ok
2026-03-24T00:07:43.158465+00:00,bybit,AAVE/USDT:USDT,398.69820908643305,ok
2026-03-24T00:07:43.160142+00:00,bybit,4/USDT:USDT,402.15269778855145,ok
2026-03-24T00:07:43.258006+00:00,bybit,ACE/USDT:USDT,405.9816549997777,ok
2026-03-24T00:07:43.259898+00:00,bybit,ACT/USDT:USDT,403.6087458953261,ok
2026-03-24T00:07:43.261808+00:00,bybit,ACH/USDT:USDT,407.5264891143888,ok
2026-03-24T00:07:43.361238+00:00,bybit,ACU/USDT:USDT,407.8826939221472,ok
2026-03-24T00:07:43.459260+00:00,bybit,ACX/USDT:USDT,402.2664299700409,ok
2026-03-24T00:07:43.561345+00:00,bybit,AERO/USDT:USDT,401.16520412266254,ok
2026-03-24T00:07:43.563202+00:00,bybit,AERGO/USDT:USDT,404.6950731426477,ok
2026-03-24T00:07:43.604474+00:00,bybit,ADA/USDT:USDT,449.659232981503,ok
2026-03-24T00:07:43.658941+00:00,bybit,AGI/USDT:USDT,399.0079069044441,ok
2026-03-24T00:07:43.661137+00:00,bybit,AEVO/USDT:USDT,403.08598009869456,ok
2026-03-24T00:07:43.663110+00:00,bybit,AGLD/USDT:USDT,401.25867794267833,ok
2026-03-24T00:07:43.765161+00:00,bybit,AIO/USDT:USDT,403.87298888526857,ok
2026-03-24T00:07:43.884941+00:00,bybit,AIOZ/USDT:USDT,425.6306460592896,ok
2026-03-24T00:07:43.965288+00:00,bybit,AIXBT/USDT:USDT,403.9021029602736,ok
2026-03-24T00:07:43.974718+00:00,bybit,AKE/USDT:USDT,411.4791478496045,ok
2026-03-24T00:07:44.064586+00:00,bybit,AKT/USDT:USDT,460.07160004228354,ok
2026-03-24T00:07:44.068105+00:00,bybit,ALCH/USDT:USDT,409.1285299509764,ok
2026-03-24T00:07:44.068591+00:00,bybit,ALICE/USDT:USDT,405.44432192109525,ok
2026-03-24T00:07:44.108875+00:00,bybit,ALGO/USDT:USDT,447.702799923718,ok
2026-03-24T00:07:44.179996+00:00,bybit,ALLO/USDT:USDT,414.7821040824056,ok
2026-03-24T00:07:44.268325+00:00,bybit,ALPINE/USDT:USDT,383.3331859204918,ok
2026-03-24T00:07:44.368795+00:00,bybit,ALT/USDT:USDT,403.451121179387,ok
2026-03-24T00:07:44.370645+00:00,bybit,ANIME/USDT:USDT,395.886710844934,ok
2026-03-24T00:07:44.467233+00:00,bybit,ANKR/USDT:USDT,402.5890219490975,ok
2026-03-24T00:07:44.469355+00:00,bybit,APEX/USDT:USDT,400.7278480567038,ok
2026-03-24T00:07:44.470889+00:00,bybit,APE/USDT:USDT,402.74380100890994,ok
2026-03-24T00:07:44.569028+00:00,bybit,APR/USDT:USDT,388.9800061006099,ok
2026-03-24T00:07:44.571335+00:00,bybit,API3/USDT:USDT,462.40655914880335,ok
2026-03-24T00:07:44.669710+00:00,bybit,APT/USDT:USDT,401.3238998595625,ok
2026-03-24T00:07:44.768676+00:00,bybit,ARC/USDT:USDT,397.9934530798346,ok
2026-03-24T00:07:44.770523+00:00,bybit,ARB/USDT:USDT,401.6769188456237,ok
2026-03-24T00:07:44.870479+00:00,bybit,ARK/USDT:USDT,399.5548179373145,ok
2026-03-24T00:07:44.873267+00:00,bybit,ARIA/USDT:USDT,405.9595540165901,ok
2026-03-24T00:07:44.896726+00:00,bybit,ARKM/USDT:USDT,427.3370609153062,ok
2026-03-24T00:07:44.976107+00:00,bybit,AR/USDT:USDT,404.74111889489,ok
2026-03-24T00:07:44.977958+00:00,bybit,ARPA/USDT:USDT,408.8950641453266,ok
2026-03-24T00:07:45.076423+00:00,bybit,ASP/USDT:USDT,406.6762619186193,ok
2026-03-24T00:07:45.174319+00:00,bybit,ASTER/USDT:USDT,403.766670031473,ok
2026-03-24T00:07:45.178706+00:00,bybit,ASR/USDT:USDT,409.99663015827537,ok
2026-03-24T00:07:45.275863+00:00,bybit,ASTR/USDT:USDT,405.3541040048003,ok
2026-03-24T00:07:45.279774+00:00,bybit,ATH/USDT:USDT,406.4748960081488,ok
2026-03-24T00:07:45.280294+00:00,bybit,ATOM/USDT:USDT,383.5350919980556,ok
2026-03-24T00:07:45.376536+00:00,bybit,AUCTION/USDT:USDT,398.53899111039937,ok
2026-03-24T00:07:45.377058+00:00,bybit,AT/USDT:USDT,400.88348812423646,ok
2026-03-24T00:07:45.484170+00:00,bybit,A/USDT:USDT,407.7000429388136,ok
2026-03-24T00:07:45.577721+00:00,bybit,AVAAI/USDT:USDT,403.3289239741862,ok
2026-03-24T00:07:45.599901+00:00,bybit,AVA/USDT:USDT,421.1392309516668,ok
2026-03-24T00:07:45.682331+00:00,bybit,AVAX/USDT:USDT,406.40880283899605,ok
2026-03-24T00:07:45.684170+00:00,bybit,AVL/USDT:USDT,404.34922790154815,ok
2026-03-24T00:07:45.689569+00:00,bybit,AVNT/USDT:USDT,409.2383650131524,ok
2026-03-24T00:07:45.783273+00:00,bybit,AXL/USDT:USDT,406.1712201219052,ok
2026-03-24T00:07:45.783351+00:00,okx,BTC/USDT:USDT-260327,0.0131740234792232,error:ExchangeError
2026-03-24T00:07:45.783369+00:00,okx,BTC/USDT:USDT-260626,0.0056910794228315,error:ExchangeError
2026-03-24T00:07:45.783383+00:00,okx,ETH/USDT:USDT-260327,0.004759058356285,error:ExchangeError
2026-03-24T00:07:45.783397+00:00,okx,ETH/USDT:USDT-260626,0.0038871075958013,error:ExchangeError
2026-03-24T00:07:45.804982+00:00,bybit,AWE/USDT:USDT,428.3970310352743,ok
2026-03-24T00:07:45.907803+00:00,bybit,AXS/USDT:USDT,423.5660429112613,ok
2026-03-24T00:07:45.982943+00:00,bybit,B2/USDT:USDT,382.9862680286169,ok
2026-03-24T00:07:45.984852+00:00,bybit,AZTEC/USDT:USDT,407.0660599973053,ok
2026-03-24T00:07:46.084548+00:00,bybit,BANANAS31/USDT:USDT,394.9352449271828,ok
2026-03-24T00:07:46.086610+00:00,bybit,BABY/USDT:USDT,402.39534992724657,ok
2026-03-24T00:07:46.088064+00:00,bybit,B3/USDT:USDT,405.668952036649,ok
2026-03-24T00:07:46.415467+00:00,okx,ETH/USDT:USDT,610.4377438314259,ok
2026-03-24T00:07:46.488762+00:00,okx,OKB/USDT:USDT,580.9071571566164,ok
2026-03-24T00:07:46.497697+00:00,okx,BTC/USDT:USDT,714.2958859913051,ok
2026-03-24T00:07:46.634611+00:00,okx,PUMP/USDT:USDT,546.5147639624774,ok
2026-03-24T00:07:46.653767+00:00,okx,SOL/USDT:USDT,670.7759138662368,ok
2026-03-24T00:07:46.712863+00:00,okx,DOGE/USDT:USDT,727.9764560516924,ok
2026-03-24T00:07:46.714806+00:00,okx,XRP/USDT:USDT,630.2088538650423,ok
2026-03-24T00:07:46.716988+00:00,okx,BCH/USDT:USDT,630.3419729229063,ok
2026-03-24T00:07:46.934495+00:00,okx,WLFI/USDT:USDT,518.9821959938854,ok
2026-03-24T00:07:47.313910+00:00,okx,LINEA/USDT:USDT,825.1133309677243,ok
2026-03-24T00:07:47.375898+00:00,okx,2Z/USDT:USDT,722.0948052126914,ok
2026-03-24T00:07:47.378097+00:00,okx,0G/USDT:USDT,880.3638720419258,ok
2026-03-24T00:07:47.379645+00:00,okx,1INCH/USDT:USDT,744.9918389320374,ok
2026-03-24T00:07:47.520802+00:00,okx,AAPL/USDT:USDT,805.9576000086963,ok
2026-03-24T00:07:47.599105+00:00,okx,AAVE/USDT:USDT,882.0794040802866,ok
2026-03-24T00:07:47.603548+00:00,okx,A/USDT:USDT,890.6465470790863,ok
2026-03-24T00:07:47.811492+00:00,okx,ACH/USDT:USDT,876.9558798521757,ok
2026-03-24T00:07:47.962124+00:00,okx,ACT/USDT:USDT,648.1501359958202,ok
2026-03-24T00:07:47.966107+00:00,okx,ADA/USDT:USDT,587.9728081636131,ok
2026-03-24T00:07:48.183363+00:00,okx,AEVO/USDT:USDT,662.5291388481855,ok
2026-03-24T00:07:48.195004+00:00,okx,AGLD/USDT:USDT,595.8622451871634,ok
2026-03-24T00:07:48.203564+00:00,okx,ACU/USDT:USDT,827.6223340071738,ok
2026-03-24T00:07:48.259867+00:00,okx,AERO/USDT:USDT,880.1838259678334,ok
2026-03-24T00:07:48.261482+00:00,okx,AIXBT/USDT:USDT,657.8969811089337,ok
2026-03-24T00:07:48.486524+00:00,okx,ALGO/USDT:USDT,674.9846101738513,ok
2026-03-24T00:07:48.641151+00:00,okx,AMD/USDT:USDT,675.0066298991442,ok
2026-03-24T00:07:48.701413+00:00,okx,ALLO/USDT:USDT,739.2297729384154,ok
2026-03-24T00:07:48.848113+00:00,okx,API3/USDT:USDT,588.210780872032,ok
2026-03-24T00:07:48.851189+00:00,okx,APE/USDT:USDT,647.5873950403184,ok
2026-03-24T00:07:48.917594+00:00,okx,AMZN/USDT:USDT,734.1867489740252,ok
2026-03-24T00:07:48.924440+00:00,okx,ANIME/USDT:USDT,729.3995229993016,ok
2026-03-24T00:07:49.142668+00:00,okx,AR/USDT:USDT,501.4874469488859,ok
2026-03-24T00:07:49.151188+00:00,okx,APR/USDT:USDT,889.6628010552377,ok
2026-03-24T00:07:49.373500+00:00,okx,APT/USDT:USDT,886.9380250107497,ok
2026-03-24T00:07:49.584963+00:00,okx,ARB/USDT:USDT,883.5089639760554,ok
2026-03-24T00:07:49.588947+00:00,okx,ARKM/USDT:USDT,740.7814399339259,ok
2026-03-24T00:07:49.591028+00:00,okx,ASTER/USDT:USDT,739.8012911435217,ok
2026-03-24T00:07:49.733485+00:00,okx,ATOM/USDT:USDT,590.7689069863409,ok
2026-03-24T00:07:49.747171+00:00,okx,ATH/USDT:USDT,822.6939339656383,ok
2026-03-24T00:07:49.816275+00:00,okx,AT/USDT:USDT,898.6469928640872,ok
2026-03-24T00:07:50.031589+00:00,okx,AUCTION/USDT:USDT,880.3584629204124,ok
2026-03-24T00:07:50.176202+00:00,okx,AVAX/USDT:USDT,802.6594039984047,ok
2026-03-24T00:07:50.254446+00:00,okx,BABY/USDT:USDT,520.9042031783611,ok
2026-03-24T00:07:50.397451+00:00,okx,AXS/USDT:USDT,808.4703017957509,ok
2026-03-24T00:07:50.399502+00:00,okx,AVNT/USDT:USDT,814.4997172057629,ok
2026-03-24T00:07:50.414797+00:00,okx,AZTEC/USDT:USDT,823.7331840209663,ok
2026-03-24T00:07:50.473831+00:00,okx,BAND/USDT:USDT,726.622668094933,ok
2026-03-24T00:07:50.619064+00:00,okx,BEAT/USDT:USDT,442.8162700496614,ok
2026-03-24T00:07:50.698884+00:00,okx,BARD/USDT:USDT,882.5714238919318,ok
2026-03-24T00:07:50.856889+00:00,okx,BAT/USDT:USDT,825.2478430513293,ok
2026-03-24T00:07:50.911212+00:00,okx,BICO/USDT:USDT,513.7071099597961,ok
2026-03-24T00:07:51.064622+00:00,okx,BIGTIME/USDT:USDT,665.0826868135482,ok
2026-03-24T00:07:51.073256+00:00,okx,BIO/USDT:USDT,658.4142080973834,ok
2026-03-24T00:07:51.134691+00:00,okx,BERA/USDT:USDT,880.1940258126706,ok
2026-03-24T00:07:51.138644+00:00,okx,BNB/USDT:USDT,519.5411401800811,ok
2026-03-24T00:07:51.353612+00:00,okx,BLUR/USDT:USDT,879.743113880977,ok
2026-03-24T00:07:51.516032+00:00,okx,CC/USDT:USDT,442.7393660880625,ok
2026-03-24T00:07:51.571310+00:00,okx,BOME/USDT:USDT,872.3884848877788,ok
2026-03-24T00:07:51.582570+00:00,okx,BRETT/USDT:USDT,671.3200591038913,ok
2026-03-24T00:07:51.585007+00:00,okx,BONK/USDT:USDT,728.0800989829004,ok
2026-03-24T00:07:51.741049+00:00,okx,CELO/USDT:USDT,606.3218808267266,ok
2026-03-24T00:07:51.804222+00:00,okx,BREV/USDT:USDT,739.5489390473813,ok
2026-03-24T00:07:52.028369+00:00,okx,CFX/USDT:USDT,889.6869770251215,ok
2026-03-24T00:07:52.245078+00:00,okx,CHZ/USDT:USDT,891.4261739701033,ok
2026-03-24T00:07:52.246572+00:00,okx,COMP/USDT:USDT,661.523561924696,ok
2026-03-24T00:07:52.267135+00:00,okx,CL/USDT:USDT,751.0575139895082,ok
2026-03-24T00:07:52.406506+00:00,okx,CORE/USDT:USDT,665.420537116006,ok
2026-03-24T00:07:52.473719+00:00,okx,COIN/USDT:USDT,891.1119871772826,ok
2026-03-24T00:07:52.479989+00:00,okx,COAI/USDT:USDT,908.6400892119856,ok
2026-03-24T00:07:52.686729+00:00,okx,CRCL/USDT:USDT,882.4563098605722,ok
2026-03-24T00:07:52.914600+00:00,okx,CRO/USDT:USDT,886.1849000677466,ok
2026-03-24T00:07:53.057489+00:00,okx,DOT/USDT:USDT,583.7383819743991,ok
2026-03-24T00:07:53.066596+00:00,okx,CVX/USDT:USDT,819.9853280093521,ok
2026-03-24T00:07:53.130092+00:00,okx,DOOD/USDT:USDT,723.5278319567442,ok
2026-03-24T00:07:53.131745+00:00,okx,CRV/USDT:USDT,886.62089407444,ok
2026-03-24T00:07:53.133738+00:00,okx,DASH/USDT:USDT,866.5715048555285,ok
2026-03-24T00:13:19.540650+00:00,binance,BTC/USDT:USDT,504.20827395282686,ok
2026-03-24T00:13:19.601270+00:00,binance,ETC/USDT:USDT,562.736599938944,ok
2026-03-24T00:13:19.645617+00:00,binance,BCH/USDT:USDT,608.3050309680402,ok
2026-03-24T00:13:19.647576+00:00,binance,ETH/USDT:USDT,610.5903571005911,ok
2026-03-24T00:13:19.649727+00:00,binance,LTC/USDT:USDT,611.4375188481063,ok
2026-03-24T00:13:19.999298+00:00,binance,XLM/USDT:USDT,458.5935580544174,ok
2026-03-24T00:13:20.041538+00:00,binance,XRP/USDT:USDT,1003.3830429892988,ok
2026-03-24T00:13:20.043263+00:00,binance,LINK/USDT:USDT,1004.6198409982026,ok
2026-03-24T00:13:20.045202+00:00,binance,TRX/USDT:USDT,1006.7963551264256,ok
2026-03-24T00:13:20.095970+00:00,binance,ADA/USDT:USDT,494.64942002668977,ok
2026-03-24T00:13:20.144531+00:00,binance,DASH/USDT:USDT,496.9130048993975,ok
2026-03-24T00:13:20.149516+00:00,binance,ZEC/USDT:USDT,499.7549098916352,ok
2026-03-24T00:13:20.151338+00:00,binance,XMR/USDT:USDT,505.67978201434016,ok
2026-03-24T00:13:20.461250+00:00,binance,XTZ/USDT:USDT,461.9052510242909,ok
2026-03-24T00:13:20.505414+00:00,binance,ONT/USDT:USDT,460.177144035697,ok
2026-03-24T00:13:20.507243+00:00,binance,ATOM/USDT:USDT,463.9467510860413,ok
2026-03-24T00:13:20.508697+00:00,binance,BNB/USDT:USDT,467.109426157549,ok
2026-03-24T00:13:20.561552+00:00,binance,IOTA/USDT:USDT,465.5478708446026,ok
2026-03-24T00:13:20.611291+00:00,binance,NEO/USDT:USDT,459.9193630274385,ok
2026-03-24T00:13:20.662717+00:00,binance,BAT/USDT:USDT,518.1517449673265,ok
2026-03-24T00:13:20.664860+00:00,binance,VET/USDT:USDT,515.3095189016312,ok
2026-03-24T00:13:20.960348+00:00,binance,QTUM/USDT:USDT,499.04875201173127,ok
2026-03-24T00:13:21.009686+00:00,binance,IOST/USDT:USDT,504.2325910180807,ok
2026-03-24T00:13:21.011838+00:00,binance,THETA/USDT:USDT,504.55790711566806,ok
2026-03-24T00:13:21.013450+00:00,binance,ALGO/USDT:USDT,504.7185269650072,ok
2026-03-24T00:13:21.066090+00:00,binance,ZIL/USDT:USDT,504.500389797613,ok
2026-03-24T00:13:21.118798+00:00,binance,KNC/USDT:USDT,507.4686110019684,ok
2026-03-24T00:13:21.166618+00:00,binance,ZRX/USDT:USDT,503.85203096084297,ok
2026-03-24T00:13:21.173035+00:00,binance,COMP/USDT:USDT,508.1365790683776,ok
2026-03-24T00:13:21.471075+00:00,binance,OMG/USDT:USDT,510.6844261754304,ok
2026-03-24T00:13:21.510384+00:00,binance,DOGE/USDT:USDT,500.6570571567863,ok
2026-03-24T00:13:21.512410+00:00,binance,KAVA/USDT:USDT,498.9251929800957,ok
2026-03-24T00:13:21.518620+00:00,binance,SXP/USDT:USDT,506.7479980643839,ok
2026-03-24T00:13:21.570122+00:00,binance,BAND/USDT:USDT,503.99651005864143,ok
2026-03-24T00:13:21.620369+00:00,binance,RLC/USDT:USDT,501.53587595559657,ok
2026-03-24T00:13:21.669195+00:00,binance,MKR/USDT:USDT,496.1255660746247,ok
2026-03-24T00:13:21.671073+00:00,binance,WAVES/USDT:USDT,504.418637836352,ok
2026-03-24T00:13:21.976089+00:00,binance,SNX/USDT:USDT,504.9734239000827,ok
2026-03-24T00:13:22.012981+00:00,binance,YFI/USDT:USDT,494.3283810280264,ok
2026-03-24T00:13:22.014837+00:00,binance,DOT/USDT:USDT,504.4173651840538,ok
2026-03-24T00:13:22.016620+00:00,binance,DEFI/USDT:USDT,504.1759950108826,ok
2026-03-24T00:13:22.073278+00:00,binance,BAL/USDT:USDT,503.1213869806379,ok
2026-03-24T00:13:22.120374+00:00,binance,CRV/USDT:USDT,499.971907120198,ok
2026-03-24T00:13:22.168754+00:00,binance,RUNE/USDT:USDT,497.4484448321164,ok
2026-03-24T00:13:22.174602+00:00,binance,TRB/USDT:USDT,505.37262903526425,ok
2026-03-24T00:13:22.473339+00:00,binance,SUSHI/USDT:USDT,497.2024271264672,ok
2026-03-24T00:13:22.515267+00:00,binance,ICX/USDT:USDT,498.61256894655526,ok
2026-03-24T00:13:22.517510+00:00,binance,SOL/USDT:USDT,502.6372629217804,ok
2026-03-24T00:13:22.519171+00:00,binance,EGLD/USDT:USDT,506.1520040035248,ok
2026-03-24T00:13:22.572547+00:00,binance,STORJ/USDT:USDT,499.2335371207446,ok
2026-03-24T00:13:22.626008+00:00,binance,BLZ/USDT:USDT,505.5984011851251,ok
2026-03-24T00:13:22.671994+00:00,binance,AVAX/USDT:USDT,497.3570061847568,ok
2026-03-24T00:13:22.679866+00:00,binance,UNI/USDT:USDT,511.0766580328345,ok
2026-03-24T00:13:22.973619+00:00,binance,FTM/USDT:USDT,500.2469711471349,ok
2026-03-24T00:13:23.015134+00:00,binance,ENJ/USDT:USDT,499.834000132978,ok
2026-03-24T00:13:23.017331+00:00,binance,REN/USDT:USDT,498.1284360401333,ok
2026-03-24T00:13:23.019239+00:00,binance,FLM/USDT:USDT,501.6972881276161,ok
2026-03-24T00:13:23.072646+00:00,binance,KSM/USDT:USDT,500.0646109692752,ok
2026-03-24T00:13:23.126374+00:00,binance,NEAR/USDT:USDT,500.3321887925267,ok
2026-03-24T00:13:23.174432+00:00,binance,FIL/USDT:USDT,494.5339148398489,ok
2026-03-24T00:13:23.177616+00:00,binance,AAVE/USDT:USDT,505.5885831825435,ok
2026-03-24T00:13:23.480155+00:00,binance,RSR/USDT:USDT,506.4945628400892,ok
2026-03-24T00:13:23.521340+00:00,binance,OCEAN/USDT:USDT,503.9735371246934,ok
2026-03-24T00:13:23.523301+00:00,binance,LRC/USDT:USDT,508.1298970617354,ok
2026-03-24T00:13:23.525104+00:00,binance,BEL/USDT:USDT,505.82860107533634,ok
2026-03-24T00:13:23.631418+00:00,binance,ALPHA/USDT:USDT,505.0093811005354,ok
2026-03-24T00:13:23.677889+00:00,binance,ZEN/USDT:USDT,503.4142530057579,ok
2026-03-24T00:13:23.679753+00:00,binance,SKL/USDT:USDT,502.1029550116509,ok
2026-03-24T00:13:23.967261+00:00,binance,GRT/USDT:USDT,487.0583780575544,ok
2026-03-24T00:13:24.010693+00:00,binance,1INCH/USDT:USDT,489.3166539259255,ok
2026-03-24T00:13:24.012383+00:00,binance,CHZ/USDT:USDT,489.04272308573127,ok
2026-03-24T00:13:24.014443+00:00,binance,SAND/USDT:USDT,489.30587409995496,ok
2026-03-24T00:13:24.016284+00:00,binance,AXS/USDT:USDT,943.603051127866,ok
2026-03-24T00:13:24.085566+00:00,binance,ANKR/USDT:USDT,454.1131730657071,ok
2026-03-24T00:13:24.136404+00:00,binance,UNFI/USDT:USDT,458.4817700088024,ok
2026-03-24T00:13:24.185851+00:00,binance,REEF/USDT:USDT,506.0642200987786,ok
2026-03-24T00:13:24.460782+00:00,binance,RVN/USDT:USDT,493.4700489975512,ok
2026-03-24T00:13:24.505811+00:00,binance,SFP/USDT:USDT,495.0818279758096,ok
2026-03-24T00:13:24.509188+00:00,binance,BTCST/USDT:USDT,494.7099438868463,ok
2026-03-24T00:13:24.511455+00:00,bybit,0G/USDT:USDT,495.1354879885912,ok
2026-03-24T00:13:24.582405+00:00,bybit,1000000BABYDOGE/USDT:USDT,496.7950659338385,ok
2026-03-24T00:13:24.584233+00:00,bybit,1000000CHEEMS/USDT:USDT,447.7903200313449,ok
2026-03-24T00:13:24.736072+00:00,bybit,1000000MOG/USDT:USDT,550.1849681604654,ok
2026-03-24T00:13:24.889413+00:00,bybit,1000BONK/USDT:USDT,380.18941693007946,ok
2026-03-24T00:13:24.910549+00:00,bybit,10000QUBIC/USDT:USDT,449.71843902021646,ok
2026-03-24T00:13:24.986431+00:00,bybit,1000BTT/USDT:USDT,474.94482179172337,ok
2026-03-24T00:13:24.988243+00:00,binance,XEM/USDT:USDT,975.8217290509492,ok
2026-03-24T00:13:24.990114+00:00,bybit,10000SATS/USDT:USDT,484.2689400538802,ok
